LOC|RES|STARTDATE|OPTIONSET|AVAILCAP|MPPOLOAD|MPSCHEDRCPTLOAD|MPTOTLOAD|MPTOTLOADFCSTORDER|PCTUSED|RESCOUNTEXCEPTION|RESSOURCEEXCEPTION|CAPTURE_WK|CAPTURE_TYPE|SIMULATION_NAME|SOLVE_VERSION|U_PLANMODULE
1011|CDAT envelop NSB-A|25-APR-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|02-MAY-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|09-MAY-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|16-MAY-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|23-MAY-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|30-MAY-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|06-JUN-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|13-JUN-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|20-JUN-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|27-JUN-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|04-JUL-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|11-JUL-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|18-JUL-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|25-JUL-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|01-AUG-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|08-AUG-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|15-AUG-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|22-AUG-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|29-AUG-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|05-SEP-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|12-SEP-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|19-SEP-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|26-SEP-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|03-OCT-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|10-OCT-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|17-OCT-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|24-OCT-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|31-OCT-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|07-NOV-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|14-NOV-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|21-NOV-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|28-NOV-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|05-DEC-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|12-DEC-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|19-DEC-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|26-DEC-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|02-JAN-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|09-JAN-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|16-JAN-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|23-JAN-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|30-JAN-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|06-FEB-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|13-FEB-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|20-FEB-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|27-FEB-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|06-MAR-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|13-MAR-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|20-MAR-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|27-MAR-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|03-APR-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|10-APR-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|17-APR-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|24-APR-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|01-MAY-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|08-MAY-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|15-MAY-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|22-MAY-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|29-MAY-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|05-JUN-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|12-JUN-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|19-JUN-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|26-JUN-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|03-JUL-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|10-JUL-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|17-JUL-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|CDAT envelop NSB-A|24-JUL-2027|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|26-JUL-2025|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|02-AUG-2025|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|09-AUG-2025|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|16-AUG-2025|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|23-AUG-2025|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|30-AUG-2025|BATCH_IF_SRP|573.061204|0|0|11.938796|0|2.040819829059829|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|06-SEP-2025|BATCH_IF_SRP|573.061204|0|0|11.938796000000004|0|2.0408198290598296|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|13-SEP-2025|BATCH_IF_SRP|573.061204|0|0|11.938796|0|2.040819829059829|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|20-SEP-2025|BATCH_IF_SRP|573.061204|0|0|11.93879600000001|0|2.040819829059831|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|27-SEP-2025|BATCH_IF_SRP|433.49377400000003|0|0|151.506226|0|25.89850017094017|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|04-OCT-2025|BATCH_IF_SRP|573.0612040000001|0|0|11.938795999999968|0|2.0408198290598234|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|11-OCT-2025|BATCH_IF_SRP|99.664398|0|0|485.335602|0|82.96335076923077|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|18-OCT-2025|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|25-OCT-2025|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|01-NOV-2025|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|08-NOV-2025|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|15-NOV-2025|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|22-NOV-2025|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|29-NOV-2025|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|06-DEC-2025|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|13-DEC-2025|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|20-DEC-2025|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|27-DEC-2025|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|03-JAN-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|10-JAN-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|17-JAN-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|24-JAN-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|31-JAN-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|07-FEB-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|14-FEB-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|21-FEB-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|28-FEB-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|07-MAR-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|14-MAR-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|21-MAR-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|28-MAR-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|04-APR-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|11-APR-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|18-APR-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|25-APR-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|02-MAY-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|09-MAY-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|16-MAY-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|23-MAY-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|30-MAY-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|06-JUN-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|13-JUN-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|20-JUN-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|27-JUN-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|04-JUL-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|11-JUL-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|18-JUL-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|25-JUL-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|01-AUG-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|08-AUG-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|15-AUG-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|22-AUG-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|29-AUG-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|05-SEP-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|12-SEP-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|19-SEP-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|26-SEP-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|03-OCT-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|10-OCT-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|17-OCT-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|24-OCT-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|31-OCT-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|07-NOV-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|14-NOV-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1011|Capacity Envelope 2|21-NOV-2026|BATCH_IF_SRP|585|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
